-0.045410	-0.495117	-0.011475	0.002863	-0.004771	0.002481	394
-0.046753	-0.495605	-0.010620	0.000954	-0.003626	0.002417	395
-0.047852	-0.499023	-0.014526	-0.000191	-0.004453	0.001972	396
-0.048462	-0.500732	-0.011230	-0.001209	-0.003817	0.002354	397
-0.050049	-0.503540	-0.011597	-0.001527	-0.005025	0.002163	398
-0.050049	-0.500366	-0.012329	-0.001081	-0.005280	0.001845	399
-0.049805	-0.497803	-0.016235	-0.000445	-0.005916	0.001908	400
-0.051025	-0.499634	-0.016724	-0.000891	-0.005725	0.001845	401
-0.051025	-0.504028	-0.015869	-0.001145	-0.006679	0.001908	402
-0.049805	-0.503662	-0.016968	-0.000827	-0.006997	0.002099	403
-0.046265	-0.503174	-0.014648	0.000000	-0.007379	0.002417	404
-0.046021	-0.500488	-0.016846	0.000000	-0.007443	0.002417	405
-0.046387	-0.501221	-0.016968	-0.001018	-0.006298	0.002417	406
-0.045776	-0.501587	-0.015869	-0.001781	-0.006997	0.002354	407
-0.045898	-0.500854	-0.019043	-0.002926	-0.005280	0.002672	408
-0.048584	-0.502319	-0.015991	-0.004198	-0.005852	0.002863	409
-0.049438	-0.501465	-0.015259	-0.005216	-0.005662	0.002990	410
-0.046021	-0.500366	-0.016479	-0.005725	-0.005153	0.002863	411
-0.046875	-0.501465	-0.011230	-0.005407	-0.004644	0.002735	412
